ONCOTREE_CODE,CANCER_TYPE_DETAILED,Hugo_Symbol,n,n_mutated,n_biallelic,n_het,n_loh,n_wt,pval,CVR_TMB_SCORE_coeff,CVR_TMB_SCORE_pvalue,fga_coeff,fga_pvalue,PRIM_METPrimary_coeff,PRIM_METPrimary_pvalue,PRIM_METUnknown_coeff,PRIM_METUnknown_pvalue,has_lohTRUE_coeff,has_lohTRUE_pvalue,logistf_pval,logistf_selection_type,logistf_qval
BLCA,Bladder Urothelial Carcinoma,KMT2B,821,18,0,18,66,737,0.387795403602442,0.0743912454621731,0.0703674948492551,-0.0285570526672536,0.975510662253004,0.289520833750978,0.636649658106643,0.939002520283375,0.378828229055886,-1.12858555635413,0.350053516100721,0.350053516100721,Negative-Sel,0.825104937441818
BLCA,Bladder Urothelial Carcinoma,MGA,821,33,9,24,205,583,0.841439222872157,0.0691025796441441,0.0187868252686572,-1.42594244312941,0.0423548520866774,0.370211395496956,0.432570919703425,1.44464683856161,0.0610442938064382,0.239617488853396,0.572629318282363,0.572629318282363,Negative-Sel,0.900812114212305
BLCA,Bladder Urothelial Carcinoma,ASXL1,820,7,0,7,62,751,1,0.034873812536997,0.608657665100203,0.850152109598538,0.570002374045492,-0.319674473858676,0.700674010869353,0.163421839883648,0.918227484239444,-0.264529814910236,0.852909281837208,0.852909281837208,Negative-Sel,0.970612159797543
BLCA,Bladder Urothelial Carcinoma,GATA3,819,11,2,9,102,706,0.639256134318038,0.111623512704646,0.0249593718843387,-0.852462529807252,0.482531170075074,-0.00727982566983336,0.992302008256786,1.14517579344174,0.309136281057172,0.651430055892944,0.414681453859016,0.414681453859016,Negative-Sel,0.84713790987018
BLCA,Bladder Urothelial Carcinoma,RAD21,817,11,0,11,92,714,0.622944083402232,0.0974272658339811,0.0463097398533904,2.11839547180802,0.0884191998620875,2.08840046432016,0.0530136197128071,2.76296372249629,0.0673892140120376,-1.33409161413642,0.264566824967859,0.264566824967859,Negative-Sel,0.773773291978365
BLCA,Bladder Urothelial Carcinoma,ZFHX3,812,33,7,26,187,592,0.836555962118478,0.106701710562551,0.000434586816965732,0.0400269572280492,0.955980773498509,-0.53816681866173,0.201809296553372,-0.346488636477933,0.691340493189798,-0.125268609505802,0.775149086011439,0.775149086011439,Negative-Sel,0.951493466676712
BLCA,Bladder Urothelial Carcinoma,CDK12,810,16,0,16,103,691,0.245441921146421,0.11443816884126,0.00520403488618115,-0.0114045954185738,0.990584700005498,-0.0773234449743097,0.895755975719117,-0.609268061974566,0.665170658339885,-1.61610709301473,0.152341269569732,0.152341269569732,Negative-Sel,0.643512016762487
BLCA,Bladder Urothelial Carcinoma,KMT2C,809,50,6,44,83,676,0.814847850614246,0.0664353075196931,0.00714674296784867,1.48804610147009,0.0130116447373657,-0.319553179144761,0.327574234794611,0.186993001001599,0.768576598839357,-0.144548782036802,0.741008612909613,0.741008612909613,Negative-Sel,0.946351917373656
BLCA,Bladder Urothelial Carcinoma,TSC1,805,17,12,5,441,347,0.323749831262835,0.0857192097631628,0.0455574316169363,-2.90398667908195,0.00352119048723054,-0.891309144067117,0.106355021515119,-0.587921974671104,0.670307473751645,1.10477699021838,0.0398783238599019,0.0398783238599019,Positive-Sel,0.368310693298067
BLCA,Bladder Urothelial Carcinoma,CEBPA,802,6,1,5,59,737,0.373793952206073,0.10631523514919,0.0794031364451416,0.772903528267453,0.608405599551363,1.57866966315777,0.190030988268907,1.51669290457299,0.46999355374204,0.88448433768551,0.39477258714223,0.39477258714223,Negative-Sel,0.84713790987018
BLCA,Bladder Urothelial Carcinoma,ERCC2,801,23,5,18,88,690,0.173259614102165,0.100430790474082,0.00568171539498019,-0.534189450559744,0.523731821418911,0.295435061764058,0.55766748617003,0.497634755617403,0.616845414873086,0.827876726126021,0.134986662110067,0.134986662110067,Negative-Sel,0.608553838202238
BLCA,Bladder Urothelial Carcinoma,EP300,800,35,7,28,237,528,0.192393987087412,0.126175202055001,1.1637440449408e-05,-0.625047330697103,0.351182387233316,0.133564230154168,0.760156458097748,-0.968651833958763,0.45511540068605,-0.607157899395153,0.152453860031644,0.152453860031644,Negative-Sel,0.643512016762487
HGSOC,High-Grade Serous Ovarian Cancer,RECQL4,794,5,0,5,133,656,0.596302646424897,0.374347401657213,0.0234966373498274,-2.66152004422686,0.250723154385663,-0.971735579614414,0.566106915014497,1.11724846623034,0.558705239119514,-0.719394634175125,0.603441235088699,0.603441235088699,Negative-Sel,0.907023256410036
GB,Glioblastoma,CYLD,790,3,0,3,110,677,1,0.217262557240483,0.304203095031923,1.20574475652906,0.681480531870926,-2.14033361367356,0.0777441430295506,-0.908051946591256,0.570568475437849,-0.418656036560049,0.779518664013285,0.779518664013285,Negative-Sel,0.951648624350707
GB,Glioblastoma,INPPL1,787,3,0,3,122,662,1,0.230113844299619,0.204064541186888,2.6458536586041,0.402318801877447,-0.478249764968734,0.773151803739143,0.341265962146421,0.870629091821477,-1.17914224405826,0.511890062907166,0.511890062907166,Negative-Sel,0.885254860752226
GB,Glioblastoma,ERF,786,3,0,3,133,650,1,0.295736812423985,0.208586328666438,-1.36974914055276,0.739076692095805,-1.23470910779866,0.490057834138186,0.935641109867592,0.553822071306774,0.0108404460204972,0.994498644159703,0.994498644159703,Negative-Sel,0.996538250651693
GB,Glioblastoma,RTEL1,786,3,1,2,51,732,0.185852956440027,0.185911047198055,0.348397898532089,1.86731381259059,0.463241654074216,-0.526728349241165,0.744404755597926,0.25609702479225,0.898637561114086,1.67013038502785,0.232841269370298,0.232841269370298,Positive-Sel,0.750105502119525
GB,Glioblastoma,TP53BP1,786,3,0,3,195,588,1,0.253822953449208,0.191543955943765,1.65813176414956,0.620556709275438,-1.06576004475241,0.543611271191662,1.14977704689789,0.466965401642852,-1.01656497654529,0.514434816170153,0.514434816170153,Negative-Sel,0.885742519283084
BLCA,Bladder Urothelial Carcinoma,CREBBP,780,27,10,17,256,497,0.836657386891881,0.113183714541088,0.0012734663733297,-2.73367873512162,0.00185161002450429,0.143785815736974,0.794205550741582,0.644480068305822,0.538487734963325,0.744755771064532,0.109176310040501,0.109176310040501,Negative-Sel,0.563942315246379
READ,Rectal Adenocarcinoma,BARD1,772,4,1,3,179,589,1,0.0413570485732005,0.844138423590143,0.854515605873482,0.677724236324947,2.22326635431504,0.0542879037368338,2.2432228965691,0.304537866408245,0.117349142629504,0.91020483831745,0.91020483831745,Negative-Sel,0.976380757203387
READ,Rectal Adenocarcinoma,CUL3,772,3,0,3,136,633,1,0.220880548373558,0.286011298045614,-0.893475795946903,0.693520303699775,-1.63228695277272,0.227174525297947,1.60562567774018,0.162572332553362,-0.406383554542941,0.785338884002049,0.785338884002049,Negative-Sel,0.952776917946981
READ,Rectal Adenocarcinoma,EPHB1,772,19,4,15,184,569,1,0.236558878105553,0.00626313046742755,-0.373223468160579,0.721277716732978,0.165090149142211,0.73433301118732,-0.633702803429795,0.636365606246431,0.211582444299544,0.719075275177071,0.719075275177071,Negative-Sel,0.940824006458136
READ,Rectal Adenocarcinoma,NSD1,772,7,3,4,346,419,1,0.13742030130066,0.314543226901836,0.859983117245506,0.609594444413769,-1.39840128970702,0.0861577028224505,-0.325360060352793,0.817459901385984,-0.0746295630064523,0.920500143445065,0.920500143445065,Negative-Sel,0.978513279254191
READ,Rectal Adenocarcinoma,WT1,772,3,0,3,192,577,1,0.430556362892529,0.0211116422147863,2.58935613550838,0.238293864763766,0.881681978609051,0.389922674655594,1.42083986362889,0.452088954702495,-1.19567513233741,0.371126970413581,0.371126970413581,Negative-Sel,0.841166401052824
READ,Rectal Adenocarcinoma,ALOX12B,771,5,4,1,604,162,1,0.298533340012766,0.047426640485174,-0.666838466887697,0.722513794040432,0.439756125404593,0.601589686769725,0.547661699511503,0.742011395657123,0.311675518784346,0.764531308173278,0.764531308173278,Negative-Sel,0.951493466676712
READ,Rectal Adenocarcinoma,JAK1,771,4,2,2,235,532,0.59059252043388,0.213129049497018,0.204897238412325,-0.194654817211797,0.927240623697728,-0.748464849423309,0.434688160128891,0.341977350956306,0.829866632771242,0.784151764690885,0.407381081938599,0.407381081938599,Negative-Sel,0.84713790987018
READ,Rectal Adenocarcinoma,MAP3K1,771,5,0,5,235,531,0.330263842955674,0.209210191926208,0.185004107662568,0.00382136079566009,0.998310865044069,-0.771560047742241,0.421418310826624,1.21106761725995,0.265705434177781,-1.41851635054099,0.260767732709478,0.260767732709478,Negative-Sel,0.770929286382594
READ,Rectal Adenocarcinoma,MYOD1,771,5,0,5,188,578,0.342620929332615,0.37572665107115,0.0466565584191163,-1.53522312150174,0.52305892180546,0.0873933011748442,0.941710724015804,2.22824474493379,0.0855028215013283,-0.471519236296463,0.761037091339325,0.761037091339325,Negative-Sel,0.951493466676712
READ,Rectal Adenocarcinoma,SDHB,771,3,1,2,297,471,1,-0.0843300268184627,0.73562025560533,2.58581820969174,0.3263400991201,-0.415420872255641,0.685157210102618,0.764175684479393,0.653449329383896,-0.0836295068253953,0.935014411203476,0.935014411203476,Negative-Sel,0.979421428094406
READ,Rectal Adenocarcinoma,TP63,771,5,0,5,138,628,0.591951523474525,0.141309495052065,0.456284702305821,-0.254410626534162,0.896448466809156,-0.524097912179763,0.611175939791512,1.63831922516297,0.155942883161961,-0.652635753719301,0.641451238345619,0.641451238345619,Negative-Sel,0.919336251347332
READ,Rectal Adenocarcinoma,ATR,770,8,2,6,142,620,0.647814565988276,0.176598384403211,0.179178913250626,-0.157172631600039,0.915214093207526,1.03160026669965,0.149844648170074,0.64620639837303,0.699867121840933,0.65905210500975,0.422855249552474,0.422855249552474,Negative-Sel,0.84713790987018
READ,Rectal Adenocarcinoma,CHEK1,770,3,0,3,232,535,0.557831789471907,0.0897907469570715,0.661744444022041,-0.359220745082671,0.873419463882539,-1.95432876251879,0.117026789173843,0.427097704764597,0.791027648383673,-1.05062651079285,0.446075042009734,0.446075042009734,Negative-Sel,0.854925890858655
READ,Rectal Adenocarcinoma,DICER1,770,4,1,3,321,445,0.643939298892903,0.0938041628994197,0.623689970717402,1.81987255463618,0.375107067359189,0.131232929431077,0.884441822668082,0.776312882757276,0.648995712689731,-0.669189108677671,0.480912718983032,0.480912718983032,Negative-Sel,0.873930591738383
READ,Rectal Adenocarcinoma,ERCC4,770,3,0,3,142,625,1,0.322848954756142,0.089888017805265,1.28750533283038,0.53463684368127,2.20821374723644,0.0716770224025242,2.33509788126261,0.289662252376282,-0.800734878388963,0.566941637293156,0.566941637293156,Negative-Sel,0.900752723518922
READ,Rectal Adenocarcinoma,MSH6,770,5,0,5,127,638,1,0.0534736984504429,0.759291912395452,0.655063172789043,0.72313297640751,-0.341817775103047,0.681437774741622,0.252704347371949,0.871932414991614,-0.933112750528267,0.482300253924515,0.482300253924515,Negative-Sel,0.873930591738383
READ,Rectal Adenocarcinoma,RAD50,770,3,1,2,384,383,1,-0.042066180147939,0.861830736910817,-0.864896886413237,0.711651866343304,0.404660559939756,0.697449957452636,1.15360290589523,0.528193308603111,-0.449679107861343,0.684133380146897,0.684133380146897,Negative-Sel,0.937303423190343
READ,Rectal Adenocarcinoma,RYBP,770,3,1,2,159,608,0.503324861094692,0.467891548255983,0.00961350373857472,2.54995877109201,0.306792381828897,-0.14645083229584,0.888094364157559,0.96366862253661,0.58704155143673,0.646343695470346,0.563122837577898,0.563122837577898,Negative-Sel,0.899542511562273
READ,Rectal Adenocarcinoma,BLM,769,5,2,3,281,483,1,0.405650013455018,0.00706589279361836,3.47224415672333,0.0688001416501104,0.673142088816067,0.421872659877202,0.822005444887211,0.633409569347433,-0.0558442422365709,0.94684360321775,0.94684360321775,Negative-Sel,0.982775391751637
READ,Rectal Adenocarcinoma,BMPR1A,769,3,1,2,234,532,1,0.174164176396587,0.36513985860732,-3.35937228949282,0.160934443381498,-0.657139547466275,0.527396288262473,0.319292392277536,0.844914636539301,0.644699565557887,0.564458396431235,0.564458396431235,Negative-Sel,0.899959772623295
READ,Rectal Adenocarcinoma,CTCF,769,4,1,3,151,614,0.586383676780469,0.282810262110881,0.0801141143742255,-2.74688059587325,0.206647399690395,-0.102873326378839,0.911038412831535,0.373676863732524,0.820075647613908,1.02855833194796,0.366309127392063,0.366309127392063,Positive-Sel,0.838028668199
READ,Rectal Adenocarcinoma,DNMT3A,769,6,0,6,138,625,0.598013388900584,0.0547393622056977,0.723082422282354,-0.450087275893651,0.789470348263111,-0.641542326171073,0.413305730176307,0.00697086436845409,0.996293162274355,-1.02424808066597,0.433081678833732,0.433081678833732,Negative-Sel,0.848839969362817
READ,Rectal Adenocarcinoma,KEAP1,769,5,0,5,186,578,0.343853076202546,0.262290399377384,0.143562207583443,-1.04513884270291,0.642590419412176,-0.513912955164285,0.618793522315358,0.629695857680385,0.706094384840624,-0.601813355323396,0.679631229294825,0.679631229294825,Negative-Sel,0.93638216976597
READ,Rectal Adenocarcinoma,KMT2A,769,12,0,12,238,519,0.0223675651150437,0.187268915668104,0.0882762616098481,-0.92960997390853,0.452879736307837,1.12105081240913,0.107679202004821,2.51865216565642,0.0133464800003337,-2.29117378493333,0.0294806911727681,0.0294806911727681,Negative-Sel,0.31717181636215
READ,Rectal Adenocarcinoma,LATS1,769,5,0,5,171,593,0.592214549169703,0.253597908913969,0.0961314463850368,-0.170467742974527,0.924051311285371,-0.294458622508544,0.728341285163715,0.272259420535066,0.862962138306151,-1.25170425469625,0.328100288712307,0.328100288712307,Negative-Sel,0.816131728149993
READ,Rectal Adenocarcinoma,PALB2,769,6,0,6,131,632,0.596692527441252,0.321919440551719,0.0122453540480052,-0.13252375290911,0.935922821668201,-0.447686956537672,0.574986111539591,0.0418199328405137,0.978069146541534,-0.976090055118725,0.456793759574359,0.456793759574359,Negative-Sel,0.857408493738261
READ,Rectal Adenocarcinoma,PHOX2B,769,8,0,8,301,460,0.0255240116912796,0.333528359095992,0.00283535750239683,0.0582372398365908,0.968474130527699,0.0568278772964472,0.934935437023684,0.100136122613086,0.948178813386438,-2.15402615315269,0.0534773182475816,0.0534773182475816,Negative-Sel,0.430763673652259
READ,Rectal Adenocarcinoma,PIK3R2,769,5,2,3,153,611,0.26565841444011,0.464578873620443,0.00182978107126441,2.45562318565878,0.226163621940875,0.0714050330545062,0.933880072010093,0.464175507891519,0.777405898883548,1.07032335228696,0.239537054765423,0.239537054765423,Positive-Sel,0.755346669621366
READ,Rectal Adenocarcinoma,PMS1,769,6,0,6,124,639,0.596767005579426,0.116721932545482,0.486702036165571,0.370444702525218,0.837890035251094,-0.303535668415175,0.716468820391905,0.225468790617643,0.885177164422476,-0.858339043702792,0.522768209854046,0.522768209854046,Negative-Sel,0.887052136564276
READ,Rectal Adenocarcinoma,TET1,769,9,4,5,181,579,0.230079897070397,0.214761010612035,0.0583735789441356,-0.725435326320266,0.637978556266906,-1.03879599145034,0.136180358621848,-0.547572891439261,0.689033071994209,1.00245729859628,0.16100715208761,0.16100715208761,Positive-Sel,0.652907881909456
READ,Rectal Adenocarcinoma,TET2,769,6,0,6,332,431,0.0394881667431188,0.118295405511905,0.499252789742021,3.98273057034799,0.0413769195489241,0.447350627813398,0.588836442387078,0.738180705628612,0.664653816855456,-2.59971230232754,0.0167536935810195,0.0167536935810195,Negative-Sel,0.21811707841401
READ,Rectal Adenocarcinoma,CASP8,768,5,1,4,124,639,0.58965918630523,0.213997563807898,0.153865492064645,-0.947573221692457,0.61419537158901,-0.344602406605391,0.681550900090757,0.187096789299198,0.904331308890744,0.626751651452481,0.551642508049818,0.551642508049818,Negative-Sel,0.894632375716586
READ,Rectal Adenocarcinoma,CDC73,768,7,1,6,133,628,1,0.160755898332475,0.238162568966002,0.748733273908549,0.63842785547244,-0.191404296982066,0.790179400347008,0.0332849591682193,0.982373027170951,-0.0527990562347162,0.95447750996619,0.95447750996619,Negative-Sel,0.982990314224823
READ,Rectal Adenocarcinoma,GRIN2A,768,19,1,18,160,589,0.147795250189398,0.1534197774595,0.0774388382041209,-1.02188030299342,0.285264244076265,1.15603751522191,0.0242661620719986,1.0580515688946,0.316311827681649,-1.09312967404874,0.149019949078178,0.149019949078178,Negative-Sel,0.638099288887914
READ,Rectal Adenocarcinoma,HNF1A,768,3,1,2,185,580,0.565347925269181,0.19457747861782,0.329069256880401,2.55889438158689,0.318184825107059,-0.356005288866497,0.728739767237254,0.782296910987603,0.649247491709296,0.380299740477321,0.72339173380271,0.72339173380271,Negative-Sel,0.943582207490646
READ,Rectal Adenocarcinoma,POLE,768,9,1,8,187,572,0.696123944569945,0.241919607491292,0.0498032633267642,-0.114560985668743,0.936673365959463,0.517867497627943,0.452279096401428,0.13416112211958,0.931121436900559,-0.464370003843651,0.597012979004408,0.597012979004408,Negative-Sel,0.906116367369334
READ,Rectal Adenocarcinoma,RUNX1,768,3,0,3,264,501,0.555022194913552,0.412745052066462,0.0170356904770227,0.595791122348079,0.805723283405618,-1.75695193337601,0.165537737831229,0.411932015889293,0.799795936843012,-1.26892391647424,0.354840852154239,0.354840852154239,Negative-Sel,0.829354691452169
READ,Rectal Adenocarcinoma,SHQ1,768,5,0,5,161,602,0.589692588766861,0.0881553780501366,0.584551977898095,-0.0685867160269246,0.969734897379007,-2.46571123410881,0.0245557903594643,-0.351365734025083,0.804160847853578,-1.24541084412102,0.333060165315462,0.333060165315462,Negative-Sel,0.822001953296332
READ,Rectal Adenocarcinoma,TSC1,768,3,1,2,207,558,1,-0.0655927841620837,0.819592269400026,6.35032407185099,0.134340457228651,0.175418561672966,0.878853411834433,1.40743016791501,0.459723112762923,0.642214741716172,0.582438490167243,0.582438490167243,Negative-Sel,0.900812114212305
READ,Rectal Adenocarcinoma,AXIN1,767,5,1,4,166,596,1,0.173863685210661,0.306729837696757,5.28864332160973,0.0221672078040219,0.179657174506196,0.841570462128282,1.86579638525319,0.114908915561647,-0.235718884775786,0.8019879685016,0.8019879685016,Negative-Sel,0.956123794279685
READ,Rectal Adenocarcinoma,CDH1,767,3,0,3,156,608,1,0.357464954955589,0.0823504250560944,2.61658061896928,0.366707256934076,-1.33416132774152,0.327715597080623,0.740883482944955,0.663255468074438,-0.715164122238434,0.624133879673805,0.624133879673805,Negative-Sel,0.918193780631817
READ,Rectal Adenocarcinoma,CIC,767,4,1,3,151,612,0.587450128413148,0.451528505318276,0.00399336104440917,2.17304732538108,0.31064855499901,-0.469675696696084,0.631077310441148,0.574101208605078,0.729533344782404,0.511864273220328,0.627473127441931,0.627473127441931,Negative-Sel,0.918269753625967
READ,Rectal Adenocarcinoma,EPHA3,767,21,0,21,188,558,0.00368607619963782,0.173475661937301,0.0289433130237604,-0.348931134601274,0.700344043520632,0.0036966261625618,0.993500822131529,0.0812146283195395,0.928356670188112,-2.53586807418588,0.00727422898943342,0.00727422898943342,Negative-Sel,0.128050495570846
